SK_ID_CURR,acc
126367,0.64894664
329260,0.7150489
223304,0.6946218
276609,0.8246952
158144,0.8589823
387036,0.57165015
347172,0.77801144
108291,0.6429988
249404,0.7749038
188247,0.7231896
285823,0.5610019
322482,0.5755947
411765,0.7543308
250520,0.6429988
207249,0.75513613
345911,0.68177855
441877,0.7643614
277596,0.8123369
279246,0.7983854
242671,0.6429988
225551,0.6571735
400617,0.58647114
160836,0.49924767
294975,0.8321313
147644,0.55239004
260472,0.61452204
440050,0.7366905
347296,0.56130695
147316,0.60850817
341272,0.6414809
143066,0.7220667
153984,0.6558734
305055,0.78745186
414035,0.66126555
407734,0.6837615
159713,0.6092859
355482,0.54381096
308915,0.7405036
446968,0.6450708
432295,0.68481326
106773,0.6003654
328241,0.76493216
351727,0.6145563
314422,0.49924767
188124,0.657606
416495,0.81124544
158739,0.70605093
451633,0.68665826
354706,0.78533566
362407,0.78120023
269798,0.6450708
363071,0.8518877
165334,0.66758335
146282,0.62627363
440576,0.6284315
138500,0.80789405
359906,0.69300765
395795,0.6129708
423525,0.66576254
282781,0.6615392
350798,0.7656568
104792,0.62368804
210707,0.7576153
195155,0.7800038
206841,0.6284315
296282,0.6731209
191026,0.7807016
277367,0.6079227
329984,0.58738494
157534,0.67261285
159772,0.80015427
200640,0.7583008
446993,0.6414809
301479,0.83348316
353113,0.80015427
247705,0.6571439
353065,0.677081
332801,0.8141583
111743,0.63422775
226012,0.6576349
350226,0.67258525
380384,0.6015971
426061,0.66126555
178185,0.76992005
344901,0.5935565
129723,0.80789405
239163,0.6429988
299492,0.75895524
270017,0.843773
426025,0.6725614
433770,0.656265
204472,0.66126555
351664,0.77025616
339091,0.6429988
242205,0.5475643
296958,0.6094222
238402,0.64097786
116013,0.6284315
368912,0.67300797
186803,0.7708889
346979,0.6586008
443191,0.78527486
311836,0.6284315
213367,0.6079227
383391,0.5895826
308586,0.56374574
341449,0.7998492
352674,0.6195061
436716,0.53739464
284424,0.6880715
384384,0.6558734
452178,0.76192987
353383,0.57337415
296735,0.84718716
426500,0.5746432
153361,0.6571735
359593,0.7781949
206034,0.66660297
421588,0.6625806
404018,0.6450708
360591,0.63124204
138445,0.7983854
182229,0.6219062
266892,0.77025616
179489,0.6077926
280895,0.777992
385454,0.68177855
352515,0.6015971
124932,0.8865695
189797,0.6126411
308689,0.81131494
100030,0.60850817
231575,0.6880715
144449,0.7091616
419127,0.8304258
149466,0.80126745
104788,0.5364452
193606,0.6615392
419416,0.7331687
332669,0.71637297
332490,0.68177855
121408,0.64097786
120082,0.61853015
216781,0.77042687
285145,0.64084727
247976,0.74868894
391753,0.58647114
424717,0.613925
171143,0.7710201
209473,0.5670508
224492,0.6320705
398995,0.6639246
374350,0.6450708
245810,0.7405486
246828,0.6813053
398942,0.55239004
157557,0.68177855
276070,0.62990606
138077,0.65336096
229372,0.68177855
326429,0.60234153
240493,0.6195061
218437,0.6327441
150893,0.8027242
174255,0.6150981
450471,0.7874613
451021,0.6450708
179480,0.5987863
323713,0.78742075
154289,0.6020572
120822,0.5459837
449621,0.5565648
149099,0.6228679
233050,0.6625806
311504,0.6716099
381044,0.6429988
400034,0.5459837
161042,0.666798
237056,0.6249123
190587,0.8518877
206654,0.6429988
242657,0.6190164
384138,0.6450708
268511,0.66660297
367170,0.66126555
105123,0.6003654
365521,0.6435635
359728,0.6284315
241485,0.62707484
206937,0.5714489
102478,0.6429988
310086,0.56666136
388434,0.5547483
111635,0.61663556
396143,0.66331315
152124,0.7741071
349756,0.6366303
100824,0.7646089
125903,0.6450708
355365,0.76060456
454587,0.6796858
163366,0.58553714
134731,0.8518877
322691,0.7781949
246595,0.5670508
253048,0.55239004
438319,0.78025955
121120,0.6027599
350073,0.7964269
119885,0.6837615
219680,0.78532076
293543,0.82568705
329464,0.6854913
401943,0.843773
164342,0.75513613
294337,0.6240386
298985,0.63910997
142352,0.6450708
344218,0.7708889
168053,0.6284315
294666,0.777992
224331,0.6703794
197336,0.66660297
235865,0.7707967
410983,0.6389172
311971,0.5328927
368626,0.60234153
379246,0.6195061
433590,0.843773
183377,0.60799444
426316,0.5904429
181044,0.722294
222118,0.7586182
235308,0.5639422
139341,0.6635096
329924,0.6090461
446687,0.6615392
363483,0.621953
223174,0.77025616
271921,0.7685633
429868,0.6198809
214425,0.62990606
402440,0.5712838
223111,0.6327441
371036,0.5242682
197271,0.61004007
250231,0.6015971
114235,0.6635096
322431,0.7446063
272342,0.7954649
420912,0.6327441
353412,0.6284315
262751,0.64097786
154157,0.6457764
242118,0.6625806
196707,0.5692681
125778,0.660316
404707,0.7658013
356067,0.6625806
352475,0.74563146
122729,0.59090364
446584,0.6267782
356991,0.6625806
284974,0.6027599
253303,0.8518877
316387,0.6414809
293041,0.6443151
395282,0.7586182
120944,0.6435635
379223,0.61914945
272373,0.6015971
277146,0.6015971
162959,0.6611531
393006,0.771255
265663,0.78505164
438785,0.52469873
312928,0.58647114
315139,0.8518877
245002,0.69820404
237871,0.5775269
175738,0.6429988
197989,0.64995515
326042,0.6107162
168896,0.5755947
307062,0.6429988
254553,0.6100024
222522,0.59917843
337061,0.6429988
344308,0.64995515
340716,0.6287172
436603,0.67008054
134323,0.6450708
223059,0.67689604
422831,0.5192521
203840,0.7767661
292512,0.79949534
281041,0.6435635
259521,0.7880687
148455,0.59792316
200237,0.6834228
114534,0.6876503
345631,0.6195061
418093,0.6094125
284443,0.663075
418700,0.6450708
237098,0.75294966
114333,0.631194
162920,0.6636683
145901,0.61853015
337044,0.65894485
246876,0.6400822
361146,0.6625806
304402,0.75513613
343697,0.56482446
445506,0.64809906
263998,0.7426119
418183,0.77801144
323536,0.6320705
111020,0.5861361
224059,0.68177855
436240,0.5939682
258473,0.6625806
152981,0.7863569
448479,0.74868894
298739,0.67008054
208369,0.5878413
129951,0.6284315
144457,0.5818529
144220,0.68517256
278182,0.6316817
197712,0.6056495
179864,0.6576349
103127,0.6460059
317430,0.61853015
166157,0.72342086
430281,0.7880687
441268,0.5857372
103616,0.63816446
164558,0.8305634
142524,0.8321313
312978,0.6896262
214617,0.59248054
268686,0.7741937
398770,0.7807016
377009,0.6837615
391882,0.66102064
308149,0.6509208
303126,0.77987576
425753,0.63724375
382284,0.6558734
170181,0.59657276
376016,0.6440038
317341,0.656613
449522,0.7144587
242252,0.76063967
306776,0.8304258
121352,0.7107873
262265,0.6248864
280147,0.6824014
173252,0.53626174
319144,0.62368804
441551,0.6412518
455894,0.589347
313120,0.6744069
277517,0.55811197
107539,0.52375966
349485,0.6150981
309492,0.7086027
368903,0.6414809
418883,0.6440038
183879,0.54948306
231003,0.6880715
112132,0.8321313
229875,0.68219495
362409,0.8518877
352286,0.6435635
370967,0.6234525
109790,0.6562947
208783,0.6027599
167246,0.6151242
378915,0.8321313
191242,0.61663556
415887,0.58531404
296959,0.62418675
241500,0.5861397
207746,0.61260515
313350,0.8123369
281083,0.6558734
417981,0.6837615
370476,0.7064127
319855,0.68177855
257726,0.7937075
370168,0.6946218
438895,0.8518877
418022,0.6440038
340791,0.75870967
110599,0.79366064
101583,0.6195061
177516,0.6247456
336458,0.7405486
310587,0.66102064
369418,0.7024839
255216,0.8785768
286965,0.8589823
268605,0.8466594
105096,0.8123369
311557,0.6625806
169632,0.7455997
216889,0.7889666
330382,0.8159217
380450,0.6015971
185680,0.6228679
307107,0.6975883
225715,0.81117135
330000,0.621953
252704,0.6615392
173936,0.6429988
241167,0.630558
335929,0.61520296
286384,0.5459837
377582,0.495826
297102,0.6680168
217727,0.5923443
199437,0.734251
244433,0.6450708
104552,0.72967184
163485,0.7231896
382304,0.7911676
404565,0.6625806
186498,0.6837615
303323,0.6327441
221399,0.8321274
221117,0.77206707
185541,0.6661409
158341,0.7724472
421939,0.6880715
398805,0.7724472
263372,0.6886075
109135,0.6429988
276196,0.6457764
238530,0.6450708
307894,0.5972687
372715,0.6450708
283082,0.61315846
176505,0.5547483
282392,0.5459837
375162,0.6195061
349531,0.79155594
319188,0.6416116
364935,0.6123209
253972,0.788659
351219,0.6435635
301301,0.843773
278262,0.74110943
353402,0.5586449
255677,0.6234983
209613,0.66052663
244188,0.6284315
100346,0.631194
257766,0.73051697
390813,0.62854946
356465,0.5986327
379143,0.78893256
433812,0.6450708
264624,0.5939682
215707,0.6551337
357337,0.84994495
384059,0.586018
339177,0.57337415
200005,0.8375527
148684,0.64743906
186783,0.6150981
180312,0.6320705
193967,0.5610019
366865,0.6195061
101344,0.5674081
262755,0.5364452
269266,0.6129708
370372,0.6435635
225674,0.6450708
440949,0.5214606
123338,0.7735021
218736,0.7798357
380349,0.6094125
384086,0.68517256
342642,0.6028966
183578,0.7146574
311420,0.53592145
220366,0.75157356
266836,0.69502896
188023,0.6190164
148778,0.64526516
119656,0.6615392
274956,0.80126745
232060,0.7092183
102796,0.6837615
192653,0.79963803
349388,0.6416116
238565,0.6558734
141252,0.5969858
270689,0.6625806
261867,0.6158987
404950,0.6414521
443055,0.6548221
236329,0.62916875
455012,0.75458825
275136,0.6051253
166217,0.5986327
368421,0.6414809
310829,0.5459837
185117,0.61853015
167088,0.677081
173275,0.68177855
206615,0.5742588
421423,0.6714468
421547,0.6090461
358010,0.6377318
433460,0.75083876
406124,0.71932757
108090,0.6295946
451540,0.6345856
212994,0.7911676
372593,0.62916875
270426,0.8359085
364491,0.55865717
452343,0.5831748
449532,0.547925
445997,0.65215325
262346,0.75513613
189450,0.656073
168812,0.60850817
405763,0.819041
396084,0.59792316
274637,0.6571735
258806,0.7736434
192697,0.7377493
195822,0.67998606
175091,0.6544769
352267,0.734578
376415,0.587118
100991,0.6100024
453693,0.8304258
352950,0.78871006
385714,0.7863569
249925,0.60148704
420222,0.6450708
367146,0.79004884
424467,0.6150981
202223,0.7316616
408178,0.63816446
351100,0.5925779
256068,0.61641777
231386,0.6195061
119699,0.61663556
311055,0.6703398
410537,0.60980445
219510,0.6450708
217679,0.5755947
278020,0.6100024
159465,0.60730505
373199,0.819041
339067,0.73695785
291510,0.89623505
375626,0.57098687
175648,0.7326858
271041,0.57337415
427625,0.58647114
194641,0.81124544
410315,0.6680168
349450,0.8518877
211774,0.6440038
144512,0.68177855
243763,0.7863569
228660,0.666798
280189,0.6946218
122567,0.72938365
352138,0.621953
250727,0.60534275
310346,0.666798
400286,0.8784752
403116,0.6584125
269988,0.6178133
298650,0.6004774
264437,0.6195061
423824,0.7257508
370517,0.6435635
186011,0.64995515
209400,0.6429988
269043,0.8664321
243605,0.7044285
218045,0.6284315
287800,0.6946218
166445,0.6548221
347237,0.6090461
131742,0.7698429
138702,0.7863569
398679,0.6435635
366630,0.6435635
234260,0.68177855
350472,0.6345856
170439,0.8868994
168455,0.6450708
235675,0.5374299
183122,0.65074044
437385,0.57910633
396116,0.6151242
398647,0.60856223
175356,0.8215252
129991,0.6993018
396269,0.656613
224604,0.7458383
205314,0.55796397
108313,0.7265047
332160,0.5905136
268322,0.54917854
148015,0.6195463
349742,0.6429988
444349,0.6320705
160409,0.6015971
205767,0.6558734
218440,0.83536494
386690,0.6185634
421804,0.87439203
260072,0.61641777
239364,0.7863569
138196,0.7665921
405787,0.6234525
448063,0.6429988
122211,0.5610678
294399,0.5875838
166094,0.6427101
240726,0.7950749
209799,0.6669097
375313,0.8305634
311897,0.6429988
399676,0.6320705
451790,0.6527984
117651,0.7656568
363133,0.61853015
311412,0.61610705
419429,0.74853563
322329,0.5312286
366563,0.6195061
366990,0.6576349
195575,0.780057
302347,0.6435635
102492,0.7089555
122672,0.6703398
300836,0.8359085
193963,0.6837615
152737,0.6548221
371425,0.6031121
215761,0.69249976
113790,0.54017377
158225,0.6714468
222417,0.57337415
316317,0.73207974
280075,0.66115505
257229,0.7880687
282228,0.6509208
390541,0.6284315
396584,0.6100024
422516,0.6294656
320458,0.67115587
331069,0.5482112
131832,0.60238266
122127,0.7570703
157850,0.6615392
140877,0.674719
440794,0.6615392
258956,0.6618654
407424,0.6206771
400328,0.6580346
155814,0.5775269
125525,0.6429988
120152,0.6306919
329881,0.6625806
257503,0.62772906
447303,0.7880687
387634,0.77042687
355556,0.6429988
387222,0.6998682
114952,0.6435635
364746,0.6435635
143621,0.62774277
129667,0.6625806
213661,0.79366064
113623,0.7708889
131532,0.6429988
348709,0.5939682
394032,0.5347153
446787,0.6625806
411246,0.6907052
297758,0.5913645
136045,0.6198809
265967,0.7760275
440524,0.6173686
452954,0.60978377
171829,0.6312551
177973,0.6429988
269617,0.64995515
265350,0.8518877
399599,0.57116294
170351,0.6168188
447608,0.60850817
182297,0.6625806
131902,0.72497976
200163,0.7251034
241875,0.67164856
212724,0.68177855
188452,0.6879069
114718,0.6684426
159370,0.7710201
418346,0.6195061
439058,0.6345856
211145,0.69301254
187229,0.72132576
331035,0.6450708
113647,0.6090461
316734,0.6013422
444829,0.5862651
416965,0.63265395
341259,0.7600388
394844,0.56903934
153137,0.843773
154239,0.7938733
324659,0.62752676
247626,0.6946218
181866,0.6625806
163102,0.6372504
309273,0.5349026
434141,0.47471434
274238,0.7231896
148700,0.5976937
192608,0.6714468
356197,0.6946218
401357,0.6795033
101587,0.5712838
187252,0.6450708
174657,0.6946218
250448,0.6195061
157384,0.6284315
183641,0.843773
243496,0.7710201
408373,0.5601076
227753,0.8706752
194888,0.7221542
232243,0.62619305
351307,0.6435635
140055,0.75294966
193280,0.6160592
412940,0.66126555
231846,0.6429988
115986,0.68859774
378186,0.7660182
282698,0.6450708
343382,0.62990606
349451,0.73658955
280341,0.7993692
391917,0.6772702
102860,0.6234525
236438,0.6234525
200513,0.7489358
228937,0.63265395
333193,0.67300797
224949,0.7651669
262517,0.74649966
291219,0.6015971
157464,0.6625806
263592,0.66331315
375344,0.6435635
408725,0.67261285
219178,0.68177855
317852,0.8321313
212038,0.5666686
240905,0.53645813
383923,0.6435635
355921,0.6598003
315320,0.7749038
347980,0.6450708
382909,0.6079227
160395,0.6090461
301757,0.6667693
321231,0.7999141
277558,0.4642368
189380,0.75513613
254909,0.6892121
262016,0.60234153
174524,0.6198809
261684,0.60799444
413437,0.7745782
215393,0.7798357
445430,0.7911676
270921,0.70303303
220034,0.677081
264262,0.7009177
214368,0.6429988
115753,0.63704646
321793,0.59891784
345806,0.61853015
279453,0.6295946
133924,0.72497976
444142,0.67115587
352113,0.8518877
320863,0.6284315
305325,0.64852464
342673,0.71477723
105132,0.6416116
362964,0.6922313
395851,0.72602725
280807,0.6625806
242641,0.6090461
243214,0.77042687
315116,0.62814283
227521,0.74649966
116996,0.77801144
382077,0.6429988
347613,0.5874386
407258,0.64097786
106417,0.63124204
443378,0.6037665
321811,0.67300797
428935,0.79963803
227421,0.6625806
377583,0.6345856
318967,0.62627363
116504,0.67258525
176079,0.5609313
158480,0.61853015
127684,0.5712838
408220,0.62774277
148886,0.6429988
127252,0.7920015
313380,0.6625806
303174,0.6631016
274234,0.6015971
143416,0.7489358
450333,0.75294966
450472,0.72497976
318144,0.6376232
354687,0.6558734
138287,0.5976465
129724,0.70269704
220450,0.8321313
423320,0.8518877
225796,0.8518877
325362,0.6429988
414542,0.5743568
233042,0.631194
345307,0.72983253
185375,0.6672069
261334,0.57337415
321794,0.60856223
442108,0.6003654
351551,0.7405486
283453,0.58018386
275637,0.6015971
341345,0.75173885
190043,0.7405036
441786,0.592879
191077,0.66126555
426530,0.6429988
363682,0.6366303
290393,0.6453515
449521,0.6450708
310704,0.6625806
429004,0.82696784
108651,0.68710965
247922,0.70899725
355254,0.6020572
391694,0.8407427
245958,0.6284315
309794,0.5633652
301773,0.6262324
350313,0.6625806
223327,0.7377052
436760,0.59674656
364053,0.6429988
331292,0.6490159
275495,0.7660182
153956,0.6503308
257733,0.6295946
361898,0.6339435
132666,0.6185634
388507,0.6012353
141039,0.7698429
226087,0.6150981
247276,0.67008054
404074,0.6615392
362931,0.6952297
391405,0.59674656
325608,0.5772023
440859,0.714679
315393,0.6435635
285732,0.7708889
100178,0.6615392
239737,0.78690785
363718,0.6107162
275658,0.7146574
449337,0.6699177
411444,0.78745186
446132,0.6812989
189566,0.72232354
109139,0.6272923
338782,0.6450708
439715,0.62553823
413112,0.69786155
353947,0.666798
150895,0.64084727
193897,0.6450708
454169,0.6796783
187713,0.6429988
188573,0.6165929
220499,0.5890526
258043,0.66353047
319235,0.81047606
267793,0.6576349
381066,0.5907246
202638,0.6249123
216372,0.8518877
282290,0.57979107
365890,0.72221965
245145,0.6178133
265558,0.8696199
351032,0.6294656
365310,0.71913254
438881,0.6625806
455301,0.6015971
233872,0.6725614
232753,0.71779406
342318,0.73749936
199139,0.66576254
346895,0.64848435
438269,0.76589614
231941,0.6244362
265698,0.6576349
340804,0.6834692
132875,0.64782333
153275,0.6625806
383907,0.5003812
187139,0.6435635
433236,0.7301507
441279,0.68823653
112554,0.5565999
140056,0.7938172
215436,0.8518877
177868,0.6771654
387093,0.61306894
282826,0.8518877
201974,0.8788968
429505,0.5459837
247114,0.6450708
274170,0.5482112
347843,0.65894485
407119,0.6450708
191332,0.7609984
212704,0.76540166
216253,0.6714468
103427,0.75294966
361968,0.6004774
269779,0.60186887
372949,0.8664321
298313,0.7698429
339415,0.6435635
173081,0.6510133
294571,0.6639246
346531,0.5925779
126550,0.56903934
309660,0.61663556
136988,0.6450708
450623,0.6429988
385554,0.6429988
309458,0.6696477
453561,0.6576349
126788,0.66115505
146618,0.7138641
206321,0.66331315
391988,0.55796397
421112,0.6450708
325208,0.694105
226947,0.6249123
126740,0.6696391
350359,0.6429988
416824,0.6396544
414569,0.70605093
328450,0.5748943
231751,0.6625806
203365,0.64743906
209184,0.65894485
224704,0.534798
314081,0.689891
333955,0.76122224
315865,0.68112814
258263,0.6510133
451269,0.6396409
319663,0.6946218
204075,0.6195061
167684,0.77025664
235497,0.6429988
115875,0.7813908
297661,0.61137104
423265,0.6576349
209623,0.461325
342090,0.63661176
343738,0.7384435
437620,0.5712838
270846,0.7262857
207235,0.5861361
441353,0.79963803
391612,0.76355785
158132,0.7894565
121495,0.6429988
204722,0.722294
357510,0.58803433
292570,0.5670508
370532,0.6249123
143295,0.8518877
329091,0.5607768
160426,0.8518877
173897,0.6795168
452329,0.6530913
150891,0.8007395
119985,0.7446053
