SK_ID_CURR,acc
371386,0.843773
127233,0.6625806
329622,0.6834692
344809,0.6090461
358016,0.8304258
318709,0.6435635
188457,0.6320705
383653,0.6447618
404056,0.6083372
237265,0.63816446
325107,0.775197
136219,0.69301254
426636,0.57098687
113136,0.6004774
326172,0.79963803
268672,0.8826337
378886,0.6599135
306417,0.6558734
320333,0.62854946
388663,0.6631016
256880,0.6497874
336401,0.76449054
426756,0.8404457
334819,0.66126555
209203,0.6625806
354862,0.6161728
351066,0.6234525
412147,0.68219495
226355,0.60850817
264051,0.6027599
214825,0.74868894
177941,0.6509208
326759,0.76431865
104322,0.70064235
332220,0.5693945
201649,0.6510133
253266,0.6234525
157399,0.6429988
246904,0.6725614
416724,0.64857346
120094,0.6374903
373957,0.59419936
269057,0.6520115
128762,0.6714468
258993,0.6429988
368911,0.6306801
121163,0.66758335
446041,0.61143047
287719,0.6907052
237750,0.8589823
392827,0.79045254
233612,0.5755947
167347,0.7863569
205057,0.6450708
296487,0.59661233
249193,0.8518877
210643,0.7596618
308331,0.5469897
391173,0.8664321
129607,0.7809614
373553,0.6429988
259329,0.6558734
231153,0.6283013
351706,0.5758467
382698,0.87394476
261631,0.6429988
453629,0.5813365
373100,0.6625806
261149,0.57910633
164630,0.771255
173601,0.6320705
280834,0.5693945
374184,0.59248054
434077,0.6067569
401658,0.6631016
241496,0.6028966
306586,0.6429988
212168,0.5904429
365443,0.7502432
127663,0.6876503
187669,0.8518877
156930,0.80464065
321310,0.66269785
120634,0.6714468
258042,0.8321313
110644,0.68177855
382735,0.7197476
148766,0.67689604
183248,0.6015971
141769,0.68627346
138244,0.5932887
181103,0.8827697
389123,0.68627346
223303,0.76355785
122229,0.8664321
145453,0.7377052
242488,0.7750557
148755,0.6981329
269934,0.6758711
233245,0.6330644
286230,0.6631016
317961,0.5670508
238864,0.78785497
102529,0.7954649
174230,0.7251784
237811,0.6396544
345623,0.6429988
307566,0.66660297
386213,0.70064235
242686,0.6558734
444072,0.6919824
166789,0.6790285
380903,0.7351068
447096,0.6015971
336424,0.71802676
128091,0.8294277
341388,0.7943874
456197,0.7965881
420057,0.7998492
109559,0.6195061
376249,0.6090461
316629,0.68112826
107588,0.58200264
394730,0.60799444
374448,0.630965
370818,0.6440038
317951,0.66533506
236551,0.6536147
243955,0.66269785
268758,0.7634927
229503,0.64084727
253780,0.8321313
277437,0.76589614
109308,0.8095392
323587,0.83601713
162467,0.6435635
309740,0.6400379
325059,0.6306919
313860,0.75895524
314502,0.621953
428555,0.6439228
160213,0.65798056
272042,0.7983369
281119,0.6295946
380118,0.819041
384988,0.6195061
396487,0.6371006
134025,0.5819962
249611,0.68859774
103939,0.8304258
138108,0.6414809
442848,0.6247456
231344,0.6345856
137679,0.8069247
341017,0.7518242
153213,0.74767864
290665,0.7542745
437737,0.857508
365095,0.6946218
402113,0.67258525
159493,0.68177855
362329,0.5801493
116809,0.6228679
155657,0.7911676
406413,0.7406627
286845,0.5216558
387397,0.7993692
369401,0.6625806
216446,0.67926013
145501,0.6234983
327510,0.7597853
447321,0.6435635
110159,0.6740211
299220,0.9000915
291889,0.6447618
127550,0.8518877
136100,0.6772702
357231,0.656265
105823,0.5904429
280655,0.7800038
167728,0.6502428
363641,0.6453515
260004,0.68013096
128635,0.72872114
392453,0.70194346
332903,0.6450708
228188,0.621953
207012,0.66126555
204274,0.843773
278201,0.5686188
279460,0.8518877
452713,0.5612649
362358,0.8518877
386031,0.61641777
416559,0.60625845
403193,0.62707484
173174,0.6020572
332447,0.7207743
275221,0.65077543
139261,0.6625806
454603,0.6195061
141254,0.67770135
252413,0.61360747
352696,0.66126555
222785,0.6625806
305119,0.6958852
243318,0.7074369
177739,0.5617524
179666,0.66126555
351416,0.7381153
276688,0.7360991
207464,0.5459837
306786,0.63265395
421422,0.6429988
244155,0.5282124
282076,0.76355785
147504,0.843773
276657,0.5612649
282917,0.6429988
183768,0.8518877
120170,0.6558734
122480,0.8321313
259328,0.6450708
335869,0.6450708
334489,0.6028966
430158,0.6435635
283101,0.6625806
333359,0.6249123
114788,0.63488793
442800,0.7487324
300913,0.6472792
103845,0.6571439
240026,0.80707806
429542,0.5383738
288912,0.7405486
439925,0.66600424
441840,0.6145563
295449,0.6558734
392830,0.67258525
103850,0.7326858
351915,0.6450708
101077,0.7044285
185259,0.58462614
371172,0.7983854
269119,0.58200264
266651,0.67770135
280049,0.7707967
427360,0.6407452
301388,0.75640076
395421,0.78871006
444638,0.75895524
200529,0.6946218
252588,0.75640076
443054,0.6622754
257308,0.65894485
287801,0.62368804
350335,0.6315353
144960,0.66269785
149032,0.6570958
282365,0.64852464
120251,0.78527486
105613,0.64084727
434530,0.60730505
393660,0.7807016
408414,0.75665635
287063,0.60799444
313784,0.7427589
266622,0.6571735
387695,0.8321313
122666,0.68332136
387523,0.6444237
231172,0.7488091
337023,0.76481974
365670,0.66126555
115361,0.7707967
171721,0.6065233
100297,0.61004007
206294,0.6414809
142666,0.6562128
100962,0.6527984
226424,0.6090461
233912,0.6765276
415229,0.6440038
430490,0.5935186
326864,0.6494953
172657,0.5975566
146763,0.6131505
306780,0.57910633
237965,0.58462465
378745,0.6284315
341233,0.7812895
309283,0.77507865
378968,0.6234983
377699,0.6394465
440261,0.6195061
111559,0.64084727
227647,0.77801144
381331,0.7323863
298018,0.63816446
325763,0.6090461
140867,0.66331315
269084,0.62400377
412887,0.6330644
398874,0.6625806
370617,0.6435635
138394,0.7047924
406834,0.61641777
360111,0.7718723
337184,0.6998682
183493,0.6015971
173729,0.70064235
314683,0.7338266
390201,0.6429988
308432,0.66329384
329240,0.6615392
277867,0.58200264
209857,0.5935565
188020,0.5033876
244320,0.6890166
348053,0.7581053
387189,0.6472792
265573,0.6416116
111138,0.5756331
132048,0.60288894
305671,0.6366303
385800,0.6510133
428852,0.8518877
362137,0.7464026
330753,0.6450708
350678,0.64747137
374806,0.76105946
291077,0.80777884
450082,0.81124544
206183,0.7300855
419295,0.6615392
173069,0.7565602
168475,0.6576349
108156,0.6396409
148827,0.7999804
132657,0.7812895
265026,0.6004774
180314,0.6844193
308506,0.6772702
218383,0.63404876
433141,0.6571735
135402,0.6429988
421662,0.7231896
215243,0.6284315
323178,0.73123336
294235,0.6151732
235392,0.6219062
251916,0.61761045
348043,0.84149384
176877,0.69300765
285829,0.6187773
106342,0.6015971
401704,0.6714468
266183,0.6160592
261891,0.6880715
237897,0.59674656
455635,0.7231896
264772,0.61651015
238581,0.7572361
222997,0.6477684
257948,0.8870316
375668,0.630965
256168,0.8632223
239654,0.6771472
428468,0.6195061
115774,0.6440038
390217,0.6585827
120453,0.8910724
205992,0.788756
242409,0.7656568
194896,0.7742698
374668,0.6320705
355189,0.6243285
425717,0.7688115
388677,0.6574333
423266,0.61853015
232321,0.6429988
112249,0.7487372
312312,0.6148511
258836,0.67891157
212500,0.5670508
401295,0.66126555
191422,0.563998
310108,0.59792316
219919,0.6946218
271656,0.88314486
352536,0.6195061
267785,0.62823224
408994,0.6790285
206915,0.8654581
144571,0.6615392
386091,0.76493216
194185,0.5923443
175394,0.771255
302544,0.631194
153542,0.6262324
316960,0.68177855
256945,0.76917464
133392,0.66902804
119477,0.650322
205969,0.64097786
302745,0.6509208
380646,0.77801144
187441,0.52213645
437585,0.6234983
319616,0.62772906
157406,0.6429988
271513,0.75445294
120556,0.6195061
128530,0.6435635
199590,0.67258525
199555,0.68627346
150821,0.78871006
389241,0.8518877
148544,0.621953
310576,0.5818529
295235,0.5662894
244861,0.609549
385178,0.55854416
312102,0.8518877
183737,0.73078597
223129,0.5975566
382419,0.62707484
356755,0.6450708
420835,0.58018386
172132,0.7231896
112645,0.787816
252313,0.6247456
140404,0.63955283
227267,0.843773
358090,0.8003182
109889,0.6525394
437019,0.6625806
106869,0.60850817
456039,0.64097786
169661,0.6195061
205781,0.6100024
364077,0.66576254
231815,0.8215252
350880,0.6198809
106212,0.60850817
341944,0.67689604
177920,0.6244362
336603,0.5482112
147983,0.6320705
187542,0.55239004
201586,0.6284315
374005,0.6440038
337176,0.76449054
330504,0.66269785
303768,0.6599135
196119,0.6625806
389489,0.5617655
369317,0.6703681
330780,0.51998496
368511,0.6219062
233036,0.63523096
194700,0.6625806
173824,0.6625806
381568,0.6435635
408961,0.68177855
109398,0.6015971
348788,0.7091372
133320,0.67689604
119306,0.6429988
296359,0.6772702
431696,0.6111822
414696,0.76897246
145238,0.61904037
407638,0.6779538
237357,0.74649966
357536,0.6539736
250832,0.79963803
439053,0.499776
434763,0.6429988
398455,0.6429988
446205,0.6407452
177761,0.6949781
300982,0.5670047
397640,0.6258367
362045,0.62021244
205029,0.49924767
232167,0.76992005
160353,0.8321313
128977,0.63265395
361928,0.64097786
398864,0.61628366
261218,0.6450708
228584,0.726002
343892,0.66677064
238899,0.5939682
454078,0.57410806
223465,0.6625806
200665,0.68219495
356128,0.68481326
272994,0.6615392
350549,0.8518877
335052,0.6414809
303946,0.6234525
104912,0.59713864
103731,0.51159513
153357,0.6259644
338606,0.68181527
301412,0.6258367
134509,0.7870857
405461,0.6615392
320207,0.74188876
357071,0.68517256
313728,0.64097786
397007,0.843773
367714,0.5702257
257438,0.666798
156381,0.6450708
350198,0.6520115
398965,0.61651206
153804,0.61853015
124016,0.5939682
299513,0.8304258
447145,0.6782502
343387,0.8518877
269471,0.6450708
229968,0.8045881
349585,0.6234525
130721,0.61853015
452779,0.7251784
399190,0.7732792
161900,0.6625806
144272,0.6198809
229227,0.6414809
223193,0.7301323
182277,0.61853015
188671,0.6450708
154302,0.60272264
438313,0.5845611
206460,0.84718716
149788,0.6516167
282335,0.60625845
210682,0.6429988
409405,0.78498274
311129,0.8305634
330510,0.586018
309787,0.62854946
295792,0.5595092
315975,0.75513613
173124,0.6558734
170895,0.8518877
114485,0.68177855
244856,0.7983369
168256,0.843773
384259,0.6344187
242355,0.6366303
442207,0.63713026
433861,0.612079
176028,0.6576349
229954,0.6327441
251887,0.8518877
247126,0.7937075
351794,0.64084727
201640,0.61641777
262676,0.7863569
189245,0.7231896
182096,0.8149865
234379,0.6130055
398376,0.64084727
417004,0.75503266
128029,0.6600917
432219,0.4823919
170844,0.6320705
422876,0.6625806
166847,0.6037665
442556,0.7660182
267297,0.75458825
361970,0.73078597
114093,0.5407268
297473,0.61663556
116463,0.63812065
137089,0.6624646
431043,0.6234983
271872,0.80707806
135761,0.70156276
114153,0.843773
216132,0.68177855
371058,0.61641777
397940,0.6440038
258737,0.6429988
139579,0.6450708
136240,0.60730505
374185,0.6546644
331856,0.61663556
193598,0.6625806
107942,0.62168527
164651,0.8072833
109853,0.7326858
377252,0.6272726
417377,0.66666687
186266,0.70064235
340103,0.6541691
118174,0.7634927
259543,0.7197476
429582,0.63661176
211356,0.7710201
380061,0.568303
421967,0.73658955
233570,0.8321313
415734,0.6452067
225409,0.73285735
387850,0.78317046
407079,0.87335426
363023,0.6518108
120529,0.6429988
257081,0.87408155
280974,0.6947048
269236,0.7894565
184306,0.68177855
117708,0.78505164
114982,0.57337415
153862,0.75513613
386006,0.6234983
363597,0.77801144
149271,0.67115587
451900,0.8654581
408272,0.6544769
446459,0.8105427
433123,0.6580346
306410,0.66758335
120715,0.59917843
344335,0.6625806
102994,0.87296295
341491,0.6015971
414367,0.6195061
205450,0.8443563
103796,0.68517256
140570,0.7870857
130311,0.64084727
177278,0.6066
398948,0.60781455
159766,0.6374903
125859,0.8321313
202346,0.7106364
446489,0.6344253
120357,0.8518877
146236,0.5569217
105940,0.5860014
373358,0.75895524
325503,0.6625806
166924,0.789109
377665,0.5575807
115074,0.66533506
209193,0.689891
334999,0.6195061
294002,0.6320705
210940,0.6639246
389640,0.6015971
291880,0.5686188
188664,0.6059941
263190,0.5858978
135483,0.63924944
342630,0.62774277
350341,0.534798
195394,0.6625806
309804,0.78742075
268469,0.7288356
146084,0.5985234
408495,0.6195061
256970,0.85124713
126075,0.69962883
207463,0.6429988
115231,0.7172581
396261,0.6497768
429578,0.5459837
328212,0.5595092
172199,0.6319175
266454,0.6161728
153608,0.8305634
170963,0.64097786
425949,0.6008303
366383,0.6450708
412231,0.6450708
126475,0.58647114
223836,0.6429988
109860,0.8518877
239397,0.67258525
268303,0.6544769
223920,0.55854416
191074,0.6558734
365593,0.62490106
168253,0.6429988
124398,0.54691696
225729,0.6320705
273340,0.6570958
263325,0.6544769
324548,0.69249976
308764,0.6510133
268518,0.6439228
245789,0.664098
155985,0.7316616
390705,0.6195061
436803,0.5551061
224175,0.52443457
431663,0.6369602
428088,0.6145563
232180,0.7489358
389809,0.6090461
142211,0.6284315
158106,0.7577365
301997,0.58647114
368180,0.6911695
417083,0.664098
154588,0.6396544
193139,0.6092859
294428,0.68177855
266945,0.6450708
106070,0.7567926
186521,0.6510133
288392,0.64097786
273937,0.6145563
117504,0.6997257
350163,0.67108977
144650,0.60850817
417660,0.7807016
318082,0.64097786
403784,0.68517256
371125,0.7567926
412420,0.61853015
232681,0.5670508
295412,0.75458825
128616,0.70054454
250552,0.68859774
115060,0.6824894
194615,0.58160686
432196,0.77366614
196870,0.58416945
255475,0.6625806
182284,0.6244362
203307,0.67926013
149331,0.65894485
376260,0.76129425
129549,0.6234525
264018,0.6192187
205227,0.81944174
428298,0.6414809
429128,0.68177855
437416,0.6558734
233845,0.8069874
154445,0.6429988
424888,0.6157445
138114,0.8664321
158240,0.6284315
117954,0.6429988
385202,0.63910997
382844,0.6013422
281550,0.6450708
401215,0.6615392
307149,0.6132029
231098,0.666798
176254,0.5818529
426464,0.5033876
312459,0.62985533
305622,0.57165015
191894,0.630558
247430,0.6346821
287244,0.6090461
146653,0.8304258
436888,0.7489358
453064,0.6625806
359924,0.8305634
195761,0.56666136
221579,0.7938969
319642,0.7057883
397000,0.6558734
420159,0.6414809
311845,0.5242682
267542,0.7057431
392907,0.72967184
361744,0.6284315
153696,0.7800038
104433,0.6090461
354906,0.6272923
295097,0.5969858
156346,0.609549
102578,0.6429988
231489,0.6015971
425742,0.7099936
245818,0.55796397
281193,0.631194
425785,0.7749038
141484,0.62990606
407522,0.6320705
223323,0.7735021
307180,0.61663556
129760,0.59753764
383657,0.75895524
409900,0.7656568
140388,0.7640146
175592,0.6619009
374466,0.60215545
119116,0.6396544
415679,0.6837615
338952,0.5712838
375938,0.6089809
132229,0.6195061
195507,0.6407452
370679,0.5459837
160765,0.6837615
177171,0.6107162
184069,0.61663556
201794,0.79963803
288738,0.66600424
319581,0.6450708
247824,0.67926013
141351,0.78025955
414842,0.6020572
339572,0.6790285
444702,0.6435635
131102,0.63826025
386533,0.68177855
300094,0.6772702
348263,0.7366799
301683,0.7133148
313705,0.6262324
267995,0.61641777
328123,0.82911736
135301,0.843773
181192,0.68177855
131999,0.6192187
142657,0.621953
327279,0.75244164
322183,0.6262324
212414,0.7141287
428323,0.8518877
326769,0.6695068
342117,0.8134247
165675,0.630558
168173,0.798742
101530,0.74416906
149353,0.631194
292761,0.6414809
202747,0.6090461
193021,0.8518877
432055,0.80789405
159350,0.73977304
313814,0.7707967
186790,0.621953
183343,0.506498
188208,0.656613
161313,0.7044285
393529,0.78474164
166496,0.59658575
423340,0.60625845
201542,0.67926013
153423,0.60850817
140644,0.6261816
104600,0.6880715
113120,0.7565602
148556,0.6228679
250964,0.8518877
282743,0.6834228
108627,0.8321313
201010,0.75154257
117035,0.6429988
426043,0.6443497
253653,0.5504806
319670,0.6510133
206142,0.6261816
144241,0.7656568
355715,0.6837615
399252,0.8518877
366462,0.68540406
285371,0.7873645
213176,0.56969273
189151,0.6958946
451953,0.62368804
294369,0.6576349
306224,0.6330644
187823,0.6234983
102407,0.6306919
109814,0.74899673
260115,0.68517256
254224,0.621953
318262,0.6809076
362184,0.7219383
354292,0.60234153
337249,0.68177855
373393,0.666798
210882,0.60625845
290457,0.6330644
430180,0.6450708
303143,0.6284315
192496,0.58462465
215878,0.5869368
322079,0.6509208
179323,0.6195061
401999,0.6414809
166163,0.6126411
371374,0.80464065
305236,0.66331315
104383,0.78527486
139132,0.6837615
252461,0.6624646
394396,0.7035949
369431,0.72497976
299409,0.64084727
292523,0.7799835
282091,0.5824318
158997,0.6429988
387821,0.74274826
151607,0.6450708
332346,0.6450708
283663,0.6027599
148177,0.5547483
356850,0.79963803
267527,0.6234525
301832,0.6327441
428840,0.5631753
313543,0.64768755
145978,0.6450708
201748,0.62772906
185830,0.8217423
288302,0.7427589
380909,0.6576349
290749,0.5826991
286499,0.88314486
261562,0.771255
369230,0.6129708
434596,0.6234525
451557,0.5831264
106567,0.6077926
195544,0.6320705
340869,0.6558734
132889,0.7455232
196556,0.72849596
392166,0.6435635
174442,0.6240386
357203,0.621953
423926,0.6521771
177754,0.7863569
393342,0.76287234
324605,0.67561936
215895,0.6946218
190499,0.78742075
228197,0.6457082
185943,0.68517256
171861,0.6059941
392072,0.68219495
330941,0.59724426
341955,0.843773
362886,0.64674824
360965,0.5459837
224933,0.6625806
160670,0.6435635
140926,0.6247456
185947,0.5670508
180367,0.82515705
416756,0.70064235
157657,0.71308184
423964,0.55595756
358358,0.7437668
400899,0.60856223
142696,0.7950556
290764,0.7147858
152495,0.56853807
322015,0.6509208
360709,0.8022164
276804,0.82314587
155040,0.5948524
162190,0.6195061
205504,0.5939682
290570,0.60856223
335078,0.5919869
150239,0.5068059
416527,0.6576349
210828,0.58647114
382553,0.77981746
103187,0.6339435
429727,0.650322
293223,0.6771091
312680,0.6416116
207745,0.6435635
268266,0.6366303
347560,0.6450708
255607,0.60534275
294928,0.53844345
320932,0.7660182
214439,0.60799444
404465,0.6435635
116574,0.76355785
280128,0.65448046
448048,0.6429988
406908,0.79963803
249079,0.6911695
388846,0.6544769
204122,0.76127577
312531,0.60288894
177898,0.631194
124846,0.54353744
399303,0.6414809
155200,0.60850817
109109,0.7387465
269804,0.66576254
303150,0.61853015
430004,0.60625845
152992,0.61007154
185758,0.669461
300757,0.6272359
159927,0.77206707
253271,0.6576349
134117,0.6429988
107712,0.6195061
157911,0.5844293
119390,0.6429988
152748,0.7954649
129057,0.6089809
107178,0.6092859
340632,0.62854946
254839,0.7573874
416807,0.62627363
418118,0.5856161
357872,0.7489358
168508,0.7405486
135875,0.64097786
