SK_ID_CURR,acc
214827,0.5374299
332726,0.68219495
156039,0.7890835
347610,0.7285365
438421,0.68517256
116572,0.8518877
162992,0.6195061
354047,0.6201141
310827,0.62854946
347911,0.5610019
240643,0.6824894
442019,0.6075729
346602,0.6510133
110041,0.6243285
157666,0.5943649
402885,0.6284315
366859,0.67770135
215284,0.6262324
281131,0.6576349
168769,0.76493216
196766,0.59306407
349928,0.8443563
137814,0.6625806
199191,0.77042687
309977,0.843773
310284,0.8321313
411725,0.5482112
367826,0.61853015
100493,0.6541691
110778,0.62990606
272229,0.5150179
326275,0.6027599
212010,0.7791681
273369,0.6056495
372195,0.710347
160901,0.5639422
338698,0.6150981
449692,0.61853015
357615,0.6880715
124652,0.68517256
172667,0.6429988
145796,0.587118
356097,0.72497976
231868,0.69962883
285968,0.6435635
291835,0.6672096
257559,0.6414809
378829,0.73665214
399487,0.6310426
422663,0.7318884
389351,0.6027599
231371,0.6327305
404045,0.6429988
208429,0.66126555
404214,0.6414809
194336,0.7231896
365833,0.73354876
443160,0.59674656
217222,0.68665826
263779,0.6295946
179283,0.66688836
244757,0.666798
291125,0.8518877
179828,0.6345856
178123,0.5875938
110941,0.8664321
365573,0.6320705
420414,0.5459837
224062,0.7489358
411908,0.7981176
207336,0.60856223
435254,0.6122929
254745,0.5459837
440565,0.6195061
146045,0.666798
202997,0.74718034
153911,0.68177855
209917,0.6414809
405146,0.68177855
213436,0.6100024
238726,0.7259566
203520,0.66175306
202022,0.6396544
378584,0.6178133
206234,0.75513613
134245,0.70064235
312341,0.76060456
440966,0.69225943
360432,0.60137796
173921,0.680776
425907,0.6284315
336457,0.75458825
328425,0.48804677
259399,0.6615392
173605,0.6150981
115785,0.6437714
207007,0.5390119
102290,0.6624646
399943,0.77517784
224443,0.6251591
432106,0.65336096
230690,0.5504806
181865,0.5986327
294540,0.53265953
391558,0.6725614
432197,0.6785291
224252,0.6429988
250344,0.60385066
408346,0.656265
137387,0.59306115
154695,0.64457345
117419,0.6580346
309856,0.5686188
180469,0.6187773
351417,0.77025616
130781,0.6198809
374085,0.8507877
421375,0.6195061
179065,0.5945114
175067,0.7390988
140767,0.79963803
250584,0.6435635
333347,0.6396544
411555,0.75294966
330422,0.70186424
441462,0.7231896
351849,0.6243285
233956,0.6618654
343709,0.6598406
262082,0.6444256
406850,0.59599096
359968,0.79233706
345668,0.7383262
332944,0.6100024
145155,0.60810995
206746,0.7656568
435334,0.8733432
323415,0.73152167
402991,0.5992476
447935,0.63422775
105762,0.78785497
407396,0.65889984
227288,0.6195061
289544,0.6259644
390676,0.5280169
227780,0.6293438
231097,0.62627363
254429,0.6952297
225292,0.57772017
437765,0.7024839
389571,0.64995515
262954,0.76449054
364859,0.6558734
353668,0.5712838
104935,0.66666687
160540,0.68177855
334144,0.5755947
442394,0.6429988
183420,0.6195061
230247,0.89231706
260650,0.6429988
313920,0.6345856
147717,0.6327441
263174,0.6639246
101696,0.6530913
247498,0.74416906
295895,0.6015971
448200,0.6414809
324203,0.6122929
182074,0.66329384
153079,0.77129185
209256,0.6284315
136548,0.6201141
278790,0.6528853
327931,0.77987576
174077,0.70452285
130410,0.6414809
278061,0.647076
435710,0.5459837
182960,0.70269704
417006,0.6510133
303745,0.6234983
329516,0.78025955
342989,0.752144
400538,0.67285913
442966,0.843773
288657,0.6429988
272770,0.553416
221469,0.61548
346068,0.6576349
379534,0.61074626
361458,0.79963803
223156,0.6020572
377837,0.62607265
146789,0.7863569
315760,0.7465763
299326,0.6429988
115150,0.6429988
233925,0.6558734
375502,0.6625806
229656,0.67363745
400079,0.8518877
300586,0.65448046
170480,0.6837615
342074,0.8518877
371341,0.6429988
195717,0.7370131
222944,0.59510505
371224,0.6316817
350723,0.64097786
444308,0.6396544
249046,0.66533506
220252,0.68177855
298290,0.79366064
348136,0.76455367
414758,0.7781373
251800,0.5912273
175469,0.70229566
162114,0.6195061
453174,0.633411
266152,0.6258367
133362,0.7997587
313832,0.64097786
312096,0.5714489
335251,0.6625806
300607,0.58627504
265308,0.843773
277359,0.8321313
252062,0.61339015
220879,0.63370365
376664,0.68219495
413486,0.5948524
312125,0.6327441
284435,0.6330644
325696,0.65894485
124426,0.57337415
432135,0.6809154
315534,0.6015971
259170,0.7983854
453812,0.6834228
120360,0.68177855
330454,0.67008054
321053,0.67271066
336136,0.55796397
216017,0.6600917
442639,0.631194
128729,0.6306801
442090,0.6195061
207720,0.72837067
145803,0.61306894
275881,0.6965927
320754,0.79366064
434464,0.59098595
403947,0.6258367
137021,0.5955204
335534,0.6429988
361748,0.61663556
424449,0.75895524
427251,0.8305634
189121,0.680637
360326,0.6625806
197477,0.666798
376899,0.68177855
281384,0.81124544
130047,0.7196761
172498,0.6201141
435951,0.78498274
151077,0.75204706
278146,0.7885019
138357,0.6772702
169689,0.6907052
441270,0.7965881
101642,0.6450708
432945,0.68177855
242691,0.63124204
142221,0.6763089
280336,0.8123369
294286,0.6396544
269734,0.66767013
307544,0.8305634
414075,0.8694117
357267,0.7560046
224839,0.62985533
143655,0.6435635
368406,0.6837615
399772,0.6631016
137527,0.62990606
213160,0.62854946
198423,0.728533
143722,0.6907052
204311,0.777192
298643,0.6442695
198968,0.61361825
291961,0.6744069
376966,0.78508276
320928,0.7945708
454450,0.5504806
245441,0.7643614
450037,0.62894607
420846,0.630965
347802,0.6450708
300341,0.78120023
189155,0.7656568
327229,0.74868894
162518,0.55669713
232046,0.6443151
311188,0.7319037
200021,0.6219062
213355,0.5670508
328024,0.68177855
101221,0.6437714
114564,0.7698429
181274,0.60730505
239240,0.66331315
280461,0.6435635
314262,0.8089498
196586,0.64717585
367946,0.7837629
234833,0.6195061
426664,0.61427975
402008,0.6355529
386120,0.5987227
433090,0.62990606
455294,0.6636683
428259,0.6090461
322694,0.74981403
108496,0.62772906
278523,0.79366064
401264,0.80707806
391972,0.6192187
355288,0.63802946
162076,0.6414809
281741,0.6284315
321155,0.60799444
126854,0.7231896
432268,0.6785004
225369,0.6148511
238998,0.5293827
430630,0.6558734
286416,0.6148511
255389,0.6978306
182875,0.70064235
387211,0.75513613
181303,0.6414809
156876,0.621953
351554,0.7567672
423864,0.6548221
104194,0.8518877
135099,0.67258525
131365,0.7863569
276415,0.79963803
172600,0.61853015
189864,0.6329447
289114,0.5975566
430539,0.5875938
428725,0.62418675
297408,0.64809906
143269,0.79366064
286228,0.6429988
397343,0.5912758
278273,0.5788287
176849,0.67258525
299800,0.7093906
375552,0.6234525
296704,0.7698429
286231,0.6450708
276959,0.8518877
376013,0.77129185
149179,0.66902804
261639,0.77801144
114215,0.6234983
193293,0.6625806
291719,0.6669037
382435,0.6576349
197374,0.8270755
318093,0.6615392
259993,0.5942974
155259,0.6201141
314804,0.679808
391954,0.53645813
429255,0.69891423
362946,0.6244362
386119,0.6725614
352280,0.72985923
348486,0.7565602
443615,0.68177855
247055,0.7405486
448547,0.6680168
151054,0.77440405
142967,0.7643411
276890,0.6429988
367510,0.66660297
274087,0.5931424
135751,0.6450708
206911,0.64848435
439783,0.591987
281623,0.61853015
208514,0.6090461
381779,0.8443563
154644,0.7503065
408086,0.6195061
201118,0.7475647
423186,0.8321313
345786,0.6429988
393850,0.7035949
243507,0.6414809
324208,0.83988273
406202,0.7993692
157737,0.6429988
266363,0.72497976
134533,0.6111635
437116,0.8321313
289561,0.6015971
293534,0.7511189
454336,0.67258525
122529,0.7159374
208157,0.6576349
311798,0.68177855
398987,0.85232484
244267,0.65497565
366636,0.81047606
224650,0.8518877
241373,0.680776
113378,0.59373903
225962,0.6295946
233940,0.60625845
157928,0.6396544
181647,0.61007154
348321,0.6580346
376423,0.6600917
346833,0.72053456
154276,0.7930429
217536,0.8518877
201865,0.49680263
306451,0.7658013
358769,0.5755947
337401,0.62990606
305935,0.77201897
283471,0.6248243
298996,0.8304258
344910,0.592879
418180,0.6180886
291102,0.6880715
127994,0.66126555
338026,0.79963803
125466,0.63765717
135536,0.7698429
318568,0.6429988
374609,0.6625806
428273,0.6165929
334721,0.6429988
256522,0.6284315
436743,0.79366064
438263,0.5925779
137421,0.58937544
264300,0.7930429
253471,0.6876503
284425,0.621953
410238,0.68177855
193661,0.69502896
169026,0.6067569
120098,0.75248295
302461,0.6284315
159687,0.61853015
285011,0.5670508
130829,0.7863569
116685,0.6625806
347731,0.6901419
124219,0.7387465
416758,0.6092859
172375,0.6548221
195561,0.6201141
223267,0.6450708
444237,0.7689172
449333,0.6235796
191426,0.67604697
136338,0.61306894
386490,0.67258525
186896,0.6625806
164069,0.6318351
420540,0.666798
352538,0.5086044
207191,0.63523096
133254,0.6429988
326153,0.6284315
298072,0.72769845
272017,0.5977133
179862,0.73526007
395209,0.72967184
237300,0.59132516
248259,0.72029066
454681,0.6100024
211401,0.6396409
254958,0.6195061
360133,0.79180616
283141,0.62048906
205081,0.6625806
229089,0.5905726
258269,0.60288894
171499,0.6615392
448752,0.6965927
330349,0.6294656
287533,0.6435635
392481,0.6625806
240298,0.7242303
374112,0.6571735
417600,0.72613734
316406,0.60288894
394114,0.5669701
220133,0.7468382
364345,0.7805973
311717,0.50865436
176160,0.64598143
126866,0.71825445
326326,0.66660297
206858,0.7750557
212357,0.80701905
363200,0.6240386
150962,0.631194
303810,0.7600388
124701,0.667361
365363,0.7044285
436034,0.65894485
218632,0.85232484
450928,0.6429988
214924,0.6558734
302017,0.68177855
352728,0.73428655
434810,0.68773365
453518,0.74809086
416843,0.80789405
242218,0.8518877
195624,0.6145563
229546,0.6195061
343940,0.5686188
176927,0.7656568
231155,0.44841605
161495,0.6284315
224818,0.80777884
338665,0.79963803
113969,0.6195463
108539,0.5459837
285609,0.6028966
159981,0.79963803
374012,0.6234525
419774,0.4877081
297379,0.7351068
309590,0.6625806
247274,0.6429988
356722,0.7660182
361035,0.5459837
307222,0.63987035
394246,0.6675591
382608,0.60889435
168973,0.59364843
331309,0.61853015
418629,0.814852
292825,0.5459837
120103,0.6834692
138176,0.77206707
443636,0.6435635
217530,0.64338475
361860,0.7045937
401127,0.8321313
128476,0.6107162
299728,0.56839854
453028,0.6946218
235282,0.6345856
337357,0.5955204
138121,0.61853015
252871,0.7326858
220738,0.71741235
104347,0.67689604
404246,0.59781706
148017,0.75244445
336429,0.8294273
269852,0.534798
233308,0.79366064
159230,0.57692456
364567,0.666798
391069,0.86793756
202910,0.57165015
317917,0.6354587
383939,0.8390416
317468,0.596602
122506,0.7707967
274754,0.621953
121856,0.64097786
422229,0.8321313
272529,0.59789467
102378,0.6185634
282672,0.50422347
180899,0.66553694
447207,0.6944443
123695,0.8713982
297569,0.75895524
237319,0.6880715
259501,0.7606059
191397,0.621953
241450,0.62774277
129409,0.64995515
431250,0.8106678
248242,0.66232127
334801,0.62490106
178569,0.6520115
197277,0.6435635
293095,0.8321313
337957,0.6240386
217532,0.6090461
141552,0.54917854
425473,0.6100024
353486,0.6012353
217745,0.7490082
417192,0.6837615
378929,0.6625806
424313,0.7373991
394762,0.6429988
390661,0.7387465
129267,0.72967184
409714,0.60799444
169691,0.5670508
345465,0.76917464
166615,0.7405486
216011,0.6714468
220382,0.6228728
230729,0.80789405
349473,0.62854946
443564,0.6795033
452473,0.6402786
179250,0.630558
350608,0.6939442
131884,0.648509
365191,0.6520115
434560,0.7295089
124663,0.6723753
405817,0.6946218
217733,0.6529996
312919,0.6100024
397381,0.67258525
144263,0.86424816
313327,0.59248054
246500,0.8788968
299571,0.6175951
112839,0.62627363
370065,0.8069874
222995,0.77641135
106108,0.8518877
341961,0.6145563
210384,0.6796426
415770,0.6094125
352296,0.8321313
246104,0.621953
238475,0.61306894
188177,0.66666687
166375,0.75456256
175006,0.7771388
110077,0.70229566
356496,0.73078597
320389,0.59941834
415576,0.76063967
449185,0.68219495
147311,0.7081301
245469,0.62627363
325326,0.7188809
199361,0.6450708
102085,0.6429988
293007,0.6450708
275093,0.7735021
128290,0.57065356
154836,0.6615392
282115,0.76449054
433549,0.62240446
314417,0.6625806
339183,0.6450708
142942,0.6651488
342457,0.6615392
358375,0.7623914
225323,0.6625806
435182,0.68627346
404069,0.55386806
140777,0.6329447
140367,0.60856223
109705,0.6429988
361508,0.7955652
311763,0.50080776
380712,0.6066186
258926,0.6571735
261807,0.6635096
312085,0.48336738
347210,0.7894565
169114,0.85232484
235369,0.55534124
325743,0.76347244
264194,0.6639246
305775,0.631194
273195,0.61663556
227515,0.72342086
220000,0.6624646
200879,0.6192187
420481,0.6096147
297007,0.6450708
196755,0.7991113
283745,0.67179775
261979,0.819041
314177,0.6975883
125991,0.5875938
169570,0.64287496
164115,0.6837615
447099,0.66533506
162626,0.6450708
298824,0.6366303
154653,0.6435635
184266,0.6429988
218514,0.60850817
170229,0.6234983
194518,0.6435635
321948,0.6480223
226295,0.656613
256787,0.6195061
223230,0.53545105
345982,0.5029236
172214,0.6429988
156138,0.8134247
310110,0.67008054
211690,0.74488044
113211,0.51916295
321346,0.6450708
406447,0.6435635
172332,0.8518877
266355,0.7030703
339501,0.5911226
123853,0.6450708
246060,0.62627363
264118,0.8518877
165255,0.80777884
382959,0.61641777
452448,0.6946218
181417,0.7552319
256409,0.50339
186792,0.4992386
105251,0.657606
267315,0.6429988
378709,0.6330644
240231,0.5459837
203435,0.6772702
345832,0.6429988
267330,0.72497976
107479,0.68177855
451205,0.6320705
148395,0.61143047
452121,0.7176738
426385,0.6145563
118702,0.68517256
420525,0.7351068
176984,0.58462614
382442,0.6625806
148211,0.6426798
167824,0.66102064
266392,0.5743568
209426,0.67008054
392449,0.5856724
409135,0.5775269
178211,0.66126555
427414,0.6772702
292898,0.87296295
272345,0.79366064
409114,0.8064052
224947,0.81124544
279868,0.5986327
151536,0.7475647
337606,0.63124204
413097,0.6576349
228905,0.57878363
423725,0.7231896
427751,0.6013422
328942,0.6625806
247482,0.7007769
283759,0.6509208
106255,0.66126555
242470,0.60088474
292994,0.8507877
318308,0.8261324
237224,0.77453935
400484,0.621953
205345,0.68219495
378975,0.843773
388995,0.80714536
270853,0.6703398
448307,0.68177855
283222,0.6429988
300691,0.6020572
177033,0.74901813
432091,0.6639246
132496,0.7009177
410966,0.5869368
212333,0.6565088
365365,0.8238361
198061,0.8518877
189104,0.6618654
265038,0.7710201
402630,0.6129708
439038,0.76355785
235099,0.6195061
257057,0.6880715
382211,0.8304258
136305,0.7319037
155986,0.6703398
402316,0.6429988
135664,0.59248054
367589,0.8186571
154183,0.621953
161453,0.73543686
222581,0.6450708
126077,0.6435635
153650,0.6015971
246893,0.87029994
147763,0.68177855
177057,0.7583008
126949,0.6106751
406105,0.6318351
274495,0.6510133
360690,0.61663556
167668,0.72646886
432431,0.62990606
139822,0.77987576
414356,0.621953
238514,0.68177855
259101,0.86657137
415309,0.6429988
432346,0.6255536
327402,0.77025616
218198,0.76481974
362595,0.6429988
180672,0.6429988
360264,0.666798
287934,0.6320705
151621,0.6618654
388839,0.6233879
114639,0.7863569
157940,0.6306919
341188,0.6219062
172232,0.8518877
305792,0.74892193
349569,0.6129708
263922,0.596602
371222,0.6248243
294468,0.6429988
423408,0.7750557
305948,0.67258525
224680,0.6228728
169279,0.6007316
185109,0.6429988
352337,0.5712838
350521,0.68177855
412687,0.6625806
193624,0.74957347
407747,0.65842164
203132,0.6625806
267211,0.6680168
399029,0.6092859
261927,0.7983854
288533,0.59781706
161026,0.6625806
149759,0.61853015
381807,0.7800038
163157,0.663216
155643,0.75222456
328851,0.6716099
157115,0.64097786
337192,0.6195061
189010,0.7938172
127557,0.65800476
210999,0.5958613
265497,0.8518877
244639,0.59917843
352187,0.77206707
394833,0.80669653
415336,0.61853015
242117,0.6625806
289352,0.6396544
249855,0.58664936
425031,0.7691097
262218,0.6429988
327379,0.79233706
418951,0.60431504
102618,0.55687565
441165,0.71477723
452927,0.6558734
446458,0.6595022
259440,0.6450708
117108,0.6429988
285341,0.66660297
180423,0.89412093
292018,0.78576684
393647,0.6919919
272289,0.6400379
423261,0.6195061
412169,0.6295946
364750,0.86083966
190481,0.79366064
280431,0.70229566
447764,0.7656568
203994,0.7044285
342226,0.71099126
422465,0.86793756
415560,0.6429988
436431,0.6366303
118032,0.6219062
256750,0.85535175
202024,0.66126555
214116,0.6015971
164418,0.7658623
357991,0.6429988
187742,0.6416116
438407,0.5459837
167847,0.6063006
237238,0.6195061
282289,0.5939682
308194,0.65894485
185807,0.77206707
359971,0.6320705
395702,0.6315658
448739,0.57337415
455407,0.6876503
409659,0.66126555
152277,0.61663556
424224,0.5649584
356511,0.6876503
328611,0.7231896
182806,0.6262324
398060,0.7735021
272271,0.62368804
444025,0.6429988
202995,0.6450708
145133,0.6318351
110400,0.8136338
341646,0.6234983
424455,0.60856223
433291,0.64430654
378803,0.6161728
372780,0.59225327
329467,0.66126555
206155,0.6615392
436513,0.6396544
400733,0.64624894
296497,0.7489358
292218,0.8507877
219882,0.61761045
416672,0.7581053
213373,0.5912758
217097,0.6429988
200721,0.68219495
415595,0.6487398
316672,0.61904037
297197,0.6198809
372556,0.6284315
259063,0.56980383
371800,0.52763194
436129,0.6310951
276541,0.7400416
203931,0.6329771
315853,0.62985533
101937,0.71477723
263203,0.6603431
174723,0.69009554
317976,0.60856223
247979,0.8518877
172890,0.5649584
133050,0.6150981
268165,0.78527486
400600,0.593189
381887,0.7863569
244209,0.67476356
379662,0.72967184
366668,0.6092859
325211,0.6258367
144119,0.61853015
298370,0.7093906
268010,0.7267277
264686,0.543139
411773,0.7135221
212745,0.7085924
235819,0.74431574
406770,0.73880696
360509,0.8827697
109147,0.6834692
444365,0.65889984
418814,0.8321313
281105,0.68177855
167407,0.7698429
131397,0.6258367
359208,0.64097786
403548,0.7806138
131929,0.6004774
325823,0.6066421
309534,0.6730521
170968,0.7993692
209948,0.65175784
286360,0.8304258
236930,0.60850817
409183,0.574548
136571,0.5702257
383978,0.744815
451299,0.62854946
318205,0.56153226
146753,0.6329447
331863,0.62368804
427510,0.6129708
263071,0.6618654
152284,0.6618654
125944,0.6219062
287919,0.779129
417239,0.8215252
294520,0.64097786
188846,0.6429988
289454,0.6100024
224662,0.73145705
288524,0.77801144
138801,0.7231896
419845,0.73428655
434161,0.5459837
405943,0.72769845
